G,wL,wp,IP,% Clay,% Silt,% Sand,Pressure,cv
2.65,39.0,29.5,9.5,5.0,58.5,36.5,25,11.54
2.65,39.0,29.5,9.5,5.0,58.5,36.5,50,5.3
2.65,39.0,29.5,9.5,5.0,58.5,36.5,100,2.67
2.58,73.4,51.9,21.5,27.5,51.5,21.0,25,2.07
2.58,73.4,51.9,21.5,27.5,51.5,21.0,50,1.07
2.58,73.4,51.9,21.5,27.5,51.5,21.0,100,0.7
2.7,73.5,37.9,35.6,37.9,51.5,35.5,25,1.07
2.7,73.5,37.9,35.6,37.9,51.5,35.5,50,0.5
2.7,73.5,37.9,35.6,37.9,51.5,35.5,100,0.2
2.7,73.5,37.9,35.6,37.9,51.5,35.5,200,0.07
2.7,37.0,18.0,19.0,26.0,38.5,35.5,25,15.11
2.7,37.0,18.0,19.0,26.0,38.5,35.5,50,19.3
2.7,37.0,18.0,19.0,26.0,38.5,35.5,100,11.52
2.7,37.0,18.0,19.0,26.0,38.5,35.5,200,8.2
2.65,39.0,29.5,9.5,5.0,58.5,36.5,25,11.54
2.65,39.0,29.5,9.5,5.0,58.5,36.5,50,5.3
2.65,39.0,29.5,9.5,5.0,58.5,36.5,100,2.67
2.58,73.4,51.9,21.5,27.5,51.5,21.0,25,2.07
2.58,73.4,51.9,21.5,27.5,51.5,21.0,50,1.07
2.58,73.4,51.9,21.5,27.5,51.5,21.0,100,0.7
2.7,73.5,37.9,35.6,37.9,51.5,35.5,25,1.07
2.7,73.5,37.9,35.6,37.9,51.5,35.5,50,0.5
2.7,73.5,37.9,35.6,37.9,51.5,35.5,100,0.2
2.7,73.5,37.9,35.6,37.9,51.5,35.5,200,0.07
2.7,37.0,18.0,19.0,26.0,38.5,35.5,25,15.11
2.7,37.0,18.0,19.0,26.0,38.5,35.5,50,19.3
2.7,37.0,18.0,19.0,26.0,38.5,35.5,100,11.52
2.7,37.0,18.0,19.0,26.0,38.5,35.5,200,8.2
2.65,39.0,29.5,9.5,5.0,58.5,36.5,25,11.54
2.65,39.0,29.5,9.5,5.0,58.5,36.5,50,5.3
2.65,39.0,29.5,9.5,5.0,58.5,36.5,100,2.67
2.58,73.4,51.9,21.5,27.5,51.5,21.0,25,2.07
2.58,73.4,51.9,21.5,27.5,51.5,21.0,50,1.07
2.58,73.4,51.9,21.5,27.5,51.5,21.0,100,0.7
2.7,73.5,37.9,35.6,37.9,51.5,35.5,25,1.07
2.7,73.5,37.9,35.6,37.9,51.5,35.5,50,0.5
2.7,73.5,37.9,35.6,37.9,51.5,35.5,100,0.2
2.7,73.5,37.9,35.6,37.9,51.5,35.5,200,0.07
2.7,37.0,18.0,19.0,26.0,38.5,35.5,25,15.11
2.7,37.0,18.0,19.0,26.0,38.5,35.5,50,19.3
2.7,37.0,18.0,19.0,26.0,38.5,35.5,100,11.52
2.7,37.0,18.0,19.0,26.0,38.5,35.5,200,8.2
2.65,39.0,29.5,9.5,5.0,58.5,36.5,25,11.54
2.65,39.0,29.5,9.5,5.0,58.5,36.5,50,5.3
2.65,39.0,29.5,9.5,5.0,58.5,36.5,100,2.67
2.58,73.4,51.9,21.5,27.5,51.5,21.0,25,2.07
2.58,73.4,51.9,21.5,27.5,51.5,21.0,50,1.07
2.58,73.4,51.9,21.5,27.5,51.5,21.0,100,0.7
2.7,73.5,37.9,35.6,37.9,51.5,35.5,25,1.07
2.7,73.5,37.9,35.6,37.9,51.5,35.5,50,0.5
2.7,73.5,37.9,35.6,37.9,51.5,35.5,100,0.2
2.7,73.5,37.9,35.6,37.9,51.5,35.5,200,0.07
2.7,37.0,18.0,19.0,26.0,38.5,35.5,25,15.11
2.7,37.0,18.0,19.0,26.0,38.5,35.5,50,19.3
2.7,37.0,18.0,19.0,26.0,38.5,35.5,100,11.52
2.7,37.0,18.0,19.0,26.0,38.5,35.5,200,8.2
2.65,39.0,29.5,9.5,5.0,58.5,36.5,25,11.54
2.65,39.0,29.5,9.5,5.0,58.5,36.5,50,5.3
2.65,39.0,29.5,9.5,5.0,58.5,36.5,100,2.67
2.58,73.4,51.9,21.5,27.5,51.5,21.0,25,2.07
2.58,73.4,51.9,21.5,27.5,51.5,21.0,50,1.07
2.58,73.4,51.9,21.5,27.5,51.5,21.0,100,0.7
2.7,73.5,37.9,35.6,37.9,51.5,35.5,25,1.07
2.7,73.5,37.9,35.6,37.9,51.5,35.5,50,0.5
2.7,73.5,37.9,35.6,37.9,51.5,35.5,100,0.2
2.7,73.5,37.9,35.6,37.9,51.5,35.5,200,0.07
